id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,kategori_usia,jumlah_korban,satuan,tahun
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,0-5 TAHUN,0,ORANG,2018
2,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,6-12 TAHUN,0,ORANG,2018
3,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,13-17 TAHUN,0,ORANG,2018
4,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
5,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
6,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
7,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
8,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,0-5 TAHUN,0,ORANG,2018
9,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,6-12 TAHUN,0,ORANG,2018
10,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,13-17 TAHUN,1,ORANG,2018
11,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,18-24 TAHUN,0,ORANG,2018
12,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,25-44 TAHUN,0,ORANG,2018
13,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,45-59 TAHUN,1,ORANG,2018
14,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,60+ TAHUN,0,ORANG,2018
15,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,0-5 TAHUN,2,ORANG,2021
16,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,6-12 TAHUN,0,ORANG,2021
17,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,13-17 TAHUN,1,ORANG,2021
18,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
19,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
20,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
21,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
22,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,0-5 TAHUN,1,ORANG,2021
23,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,6-12 TAHUN,2,ORANG,2021
24,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,13-17 TAHUN,7,ORANG,2021
25,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,18-24 TAHUN,4,ORANG,2021
26,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,25-44 TAHUN,3,ORANG,2021
27,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
28,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,60+ TAHUN,0,ORANG,2021
29,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,0-5 TAHUN,0,ORANG,2018
30,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,6-12 TAHUN,3,ORANG,2018
31,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,13-17 TAHUN,2,ORANG,2018
32,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
33,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
34,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
35,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
36,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,0-5 TAHUN,0,ORANG,2018
37,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,6-12 TAHUN,7,ORANG,2018
38,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,13-17 TAHUN,12,ORANG,2018
39,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,18-24 TAHUN,0,ORANG,2018
40,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,25-44 TAHUN,10,ORANG,2018
41,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,45-59 TAHUN,0,ORANG,2018
42,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,60+ TAHUN,0,ORANG,2018
43,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
44,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,6-12 TAHUN,2,ORANG,2021
45,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,13-17 TAHUN,0,ORANG,2021
46,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
47,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
48,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
49,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
50,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,0-5 TAHUN,2,ORANG,2021
51,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,6-12 TAHUN,3,ORANG,2021
52,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,13-17 TAHUN,10,ORANG,2021
53,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,18-24 TAHUN,6,ORANG,2021
54,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,25-44 TAHUN,5,ORANG,2021
55,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
56,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,60+ TAHUN,0,ORANG,2021
57,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,0-5 TAHUN,1,ORANG,2018
58,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,6-12 TAHUN,3,ORANG,2018
59,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,13-17 TAHUN,0,ORANG,2018
60,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
61,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
62,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
63,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
64,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,0-5 TAHUN,0,ORANG,2018
65,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,6-12 TAHUN,0,ORANG,2018
66,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,13-17 TAHUN,0,ORANG,2018
67,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,18-24 TAHUN,0,ORANG,2018
68,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,25-44 TAHUN,0,ORANG,2018
69,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,45-59 TAHUN,0,ORANG,2018
70,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,60+ TAHUN,0,ORANG,2018
71,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
72,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,6-12 TAHUN,3,ORANG,2021
73,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,13-17 TAHUN,1,ORANG,2021
74,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
75,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
76,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
77,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
78,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,0-5 TAHUN,0,ORANG,2021
79,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,6-12 TAHUN,2,ORANG,2021
80,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,13-17 TAHUN,0,ORANG,2021
81,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,18-24 TAHUN,2,ORANG,2021
82,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,25-44 TAHUN,7,ORANG,2021
83,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
84,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,60+ TAHUN,0,ORANG,2021
85,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,0-5 TAHUN,0,ORANG,2018
86,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,13-17 TAHUN,10,ORANG,2018
87,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,18-24 TAHUN,3,ORANG,2018
88,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,25-44 TAHUN,3,ORANG,2018
89,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,45-59 TAHUN,1,ORANG,2018
90,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,60+ TAHUN,0,ORANG,2018
91,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,6-12 TAHUN,3,ORANG,2018
92,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,13-17 TAHUN,6,ORANG,2018
93,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,18-24 TAHUN,1,ORANG,2018
94,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
95,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
96,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
97,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,0-5 TAHUN,8,ORANG,2018
98,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,6-12 TAHUN,17,ORANG,2018
99,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
100,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,6-12 TAHUN,2,ORANG,2021
101,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,13-17 TAHUN,1,ORANG,2021
102,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
103,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
104,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
105,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
106,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,0-5 TAHUN,2,ORANG,2021
107,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,6-12 TAHUN,8,ORANG,2021
108,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,13-17 TAHUN,12,ORANG,2021
109,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,18-24 TAHUN,9,ORANG,2021
110,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,25-44 TAHUN,7,ORANG,2021
111,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,45-59 TAHUN,2,ORANG,2021
112,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,60+ TAHUN,0,ORANG,2021
113,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,6-12 TAHUN,0,ORANG,2018
114,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,13-17 TAHUN,0,ORANG,2018
115,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
116,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
117,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
118,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
119,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,0-5 TAHUN,0,ORANG,2018
120,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,6-12 TAHUN,1,ORANG,2018
121,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,13-17 TAHUN,1,ORANG,2018
122,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,18-24 TAHUN,0,ORANG,2018
123,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,25-44 TAHUN,0,ORANG,2018
124,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,45-59 TAHUN,0,ORANG,2018
125,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,60+ TAHUN,0,ORANG,2018
126,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,0-5 TAHUN,2,ORANG,2018
127,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
128,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,6-12 TAHUN,0,ORANG,2021
129,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,13-17 TAHUN,0,ORANG,2021
130,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
131,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
132,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
133,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
134,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,0-5 TAHUN,0,ORANG,2021
135,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,6-12 TAHUN,0,ORANG,2021
136,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,13-17 TAHUN,4,ORANG,2021
137,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,18-24 TAHUN,1,ORANG,2021
138,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,25-44 TAHUN,0,ORANG,2021
139,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,45-59 TAHUN,1,ORANG,2021
140,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,60+ TAHUN,0,ORANG,2021
141,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,0-5 TAHUN,2,ORANG,2018
142,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,6-12 TAHUN,1,ORANG,2018
143,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,13-17 TAHUN,0,ORANG,2018
144,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,18-24 TAHUN,1,ORANG,2018
145,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
146,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
147,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
148,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,0-5 TAHUN,1,ORANG,2018
149,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,6-12 TAHUN,4,ORANG,2018
150,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,13-17 TAHUN,8,ORANG,2018
151,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,18-24 TAHUN,5,ORANG,2018
152,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,25-44 TAHUN,1,ORANG,2018
153,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,45-59 TAHUN,0,ORANG,2018
154,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,60+ TAHUN,0,ORANG,2018
155,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,0-5 TAHUN,1,ORANG,2021
156,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,6-12 TAHUN,2,ORANG,2021
157,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,13-17 TAHUN,9,ORANG,2021
158,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,18-24 TAHUN,1,ORANG,2021
159,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,25-44 TAHUN,1,ORANG,2021
160,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
161,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
162,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,0-5 TAHUN,1,ORANG,2021
163,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,6-12 TAHUN,5,ORANG,2021
164,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,13-17 TAHUN,16,ORANG,2021
165,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,18-24 TAHUN,0,ORANG,2021
166,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,25-44 TAHUN,7,ORANG,2021
167,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
168,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,60+ TAHUN,0,ORANG,2021
169,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,0-5 TAHUN,0,ORANG,2018
170,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,6-12 TAHUN,0,ORANG,2018
171,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,13-17 TAHUN,0,ORANG,2018
172,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
173,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
174,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
175,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
176,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,0-5 TAHUN,0,ORANG,2018
177,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,6-12 TAHUN,1,ORANG,2018
178,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,13-17 TAHUN,0,ORANG,2018
179,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,18-24 TAHUN,1,ORANG,2018
180,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,25-44 TAHUN,2,ORANG,2018
181,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,45-59 TAHUN,1,ORANG,2018
182,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,60+ TAHUN,0,ORANG,2018
183,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
184,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,6-12 TAHUN,0,ORANG,2021
185,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,13-17 TAHUN,1,ORANG,2021
186,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
