id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,kategori_usia,jumlah_korban,satuan,tahun
187,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
188,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
189,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
190,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,0-5 TAHUN,0,ORANG,2021
191,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,6-12 TAHUN,0,ORANG,2021
192,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,13-17 TAHUN,0,ORANG,2021
193,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,18-24 TAHUN,0,ORANG,2021
194,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,25-44 TAHUN,0,ORANG,2021
195,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
196,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,60+ TAHUN,0,ORANG,2021
197,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,0-5 TAHUN,0,ORANG,2018
198,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,6-12 TAHUN,0,ORANG,2018
199,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,13-17 TAHUN,5,ORANG,2018
200,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
201,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
202,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
203,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
204,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,0-5 TAHUN,0,ORANG,2018
205,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,6-12 TAHUN,4,ORANG,2018
206,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,13-17 TAHUN,7,ORANG,2018
207,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,18-24 TAHUN,0,ORANG,2018
208,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,25-44 TAHUN,0,ORANG,2018
209,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,45-59 TAHUN,0,ORANG,2018
210,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,60+ TAHUN,0,ORANG,2018
211,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
212,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,6-12 TAHUN,0,ORANG,2021
213,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,13-17 TAHUN,0,ORANG,2021
214,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
215,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
216,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
217,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
218,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,0-5 TAHUN,0,ORANG,2021
219,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,6-12 TAHUN,0,ORANG,2021
220,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,13-17 TAHUN,0,ORANG,2021
221,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,18-24 TAHUN,0,ORANG,2021
222,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,25-44 TAHUN,0,ORANG,2021
223,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
224,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,60+ TAHUN,0,ORANG,2021
225,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,0-5 TAHUN,1,ORANG,2018
226,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,6-12 TAHUN,0,ORANG,2018
227,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,13-17 TAHUN,1,ORANG,2018
228,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
229,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
230,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
231,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
232,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,0-5 TAHUN,1,ORANG,2018
233,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,6-12 TAHUN,6,ORANG,2018
234,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,13-17 TAHUN,5,ORANG,2018
235,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,18-24 TAHUN,2,ORANG,2018
236,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,25-44 TAHUN,1,ORANG,2018
237,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,45-59 TAHUN,0,ORANG,2018
238,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,60+ TAHUN,0,ORANG,2018
239,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,0-5 TAHUN,1,ORANG,2021
240,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,6-12 TAHUN,1,ORANG,2021
241,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,13-17 TAHUN,0,ORANG,2021
242,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
243,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
244,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
245,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
246,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,0-5 TAHUN,1,ORANG,2021
247,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,6-12 TAHUN,1,ORANG,2021
248,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,13-17 TAHUN,1,ORANG,2021
249,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,18-24 TAHUN,1,ORANG,2021
250,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,25-44 TAHUN,1,ORANG,2021
251,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
252,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,60+ TAHUN,0,ORANG,2021
253,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,0-5 TAHUN,0,ORANG,2018
254,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,6-12 TAHUN,1,ORANG,2018
255,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,13-17 TAHUN,2,ORANG,2018
256,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
257,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
258,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
259,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
260,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,0-5 TAHUN,1,ORANG,2018
261,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,6-12 TAHUN,0,ORANG,2018
262,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,13-17 TAHUN,7,ORANG,2018
263,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,18-24 TAHUN,0,ORANG,2018
264,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,25-44 TAHUN,1,ORANG,2018
265,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,45-59 TAHUN,0,ORANG,2018
266,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,60+ TAHUN,0,ORANG,2018
267,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
268,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,6-12 TAHUN,0,ORANG,2021
269,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,13-17 TAHUN,0,ORANG,2021
270,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
271,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
272,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
273,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
274,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,0-5 TAHUN,0,ORANG,2021
275,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,6-12 TAHUN,1,ORANG,2021
276,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,13-17 TAHUN,4,ORANG,2021
277,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,18-24 TAHUN,0,ORANG,2021
278,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,25-44 TAHUN,0,ORANG,2021
279,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
280,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,60+ TAHUN,0,ORANG,2021
281,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,0-5 TAHUN,0,ORANG,2018
282,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,6-12 TAHUN,1,ORANG,2018
283,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,13-17 TAHUN,1,ORANG,2018
284,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
285,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
286,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
287,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
288,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,0-5 TAHUN,0,ORANG,2018
289,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,6-12 TAHUN,1,ORANG,2018
290,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,13-17 TAHUN,4,ORANG,2018
291,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,18-24 TAHUN,0,ORANG,2018
292,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,25-44 TAHUN,3,ORANG,2018
293,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,45-59 TAHUN,4,ORANG,2018
294,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,60+ TAHUN,0,ORANG,2018
295,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
296,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,6-12 TAHUN,0,ORANG,2021
297,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,13-17 TAHUN,0,ORANG,2021
298,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
299,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
300,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
301,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
302,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,0-5 TAHUN,0,ORANG,2021
303,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,6-12 TAHUN,0,ORANG,2021
304,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,13-17 TAHUN,0,ORANG,2021
305,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,18-24 TAHUN,1,ORANG,2021
306,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,25-44 TAHUN,0,ORANG,2021
307,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
308,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,60+ TAHUN,0,ORANG,2021
309,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,0-5 TAHUN,0,ORANG,2018
310,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,6-12 TAHUN,1,ORANG,2018
311,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,13-17 TAHUN,0,ORANG,2018
312,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
313,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
314,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
315,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
316,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,0-5 TAHUN,1,ORANG,2018
317,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,6-12 TAHUN,0,ORANG,2018
318,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,13-17 TAHUN,2,ORANG,2018
319,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,18-24 TAHUN,0,ORANG,2018
320,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,25-44 TAHUN,1,ORANG,2018
321,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,45-59 TAHUN,0,ORANG,2018
322,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,60+ TAHUN,0,ORANG,2018
323,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
324,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,6-12 TAHUN,1,ORANG,2021
325,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,13-17 TAHUN,1,ORANG,2021
326,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
327,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
328,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
329,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
330,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,0-5 TAHUN,0,ORANG,2021
331,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,6-12 TAHUN,1,ORANG,2021
332,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,13-17 TAHUN,4,ORANG,2021
333,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,18-24 TAHUN,2,ORANG,2021
334,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,25-44 TAHUN,0,ORANG,2021
335,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
336,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,60+ TAHUN,0,ORANG,2021
337,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,0-5 TAHUN,0,ORANG,2018
338,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,6-12 TAHUN,4,ORANG,2018
339,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,13-17 TAHUN,5,ORANG,2018
340,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
341,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
342,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
343,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
344,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,0-5 TAHUN,3,ORANG,2018
345,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,6-12 TAHUN,8,ORANG,2018
346,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,13-17 TAHUN,11,ORANG,2018
347,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,18-24 TAHUN,11,ORANG,2018
348,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,25-44 TAHUN,7,ORANG,2018
349,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,45-59 TAHUN,0,ORANG,2018
350,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,60+ TAHUN,0,ORANG,2018
351,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
352,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,6-12 TAHUN,0,ORANG,2021
353,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,13-17 TAHUN,0,ORANG,2021
354,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
355,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
356,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
357,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
358,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,0-5 TAHUN,0,ORANG,2021
359,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,6-12 TAHUN,0,ORANG,2021
360,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,13-17 TAHUN,0,ORANG,2021
361,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,18-24 TAHUN,0,ORANG,2021
362,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,25-44 TAHUN,0,ORANG,2021
363,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
364,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,60+ TAHUN,0,ORANG,2021
365,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,0-5 TAHUN,0,ORANG,2018
366,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,6-12 TAHUN,0,ORANG,2018
367,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,13-17 TAHUN,2,ORANG,2018
368,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
369,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,25-44 TAHUN,1,ORANG,2018
370,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
