id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,kategori_usia,jumlah_korban,satuan,tahun
371,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
372,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,0-5 TAHUN,0,ORANG,2018
373,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,6-12 TAHUN,2,ORANG,2018
374,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,13-17 TAHUN,5,ORANG,2018
375,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,18-24 TAHUN,4,ORANG,2018
376,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,25-44 TAHUN,3,ORANG,2018
377,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,45-59 TAHUN,0,ORANG,2018
378,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,60+ TAHUN,0,ORANG,2018
379,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
380,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,6-12 TAHUN,0,ORANG,2021
381,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,13-17 TAHUN,0,ORANG,2021
382,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
383,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
384,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
385,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
386,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,0-5 TAHUN,0,ORANG,2021
387,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,6-12 TAHUN,0,ORANG,2021
388,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,13-17 TAHUN,0,ORANG,2021
389,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,18-24 TAHUN,0,ORANG,2021
390,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,25-44 TAHUN,0,ORANG,2021
391,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
392,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,60+ TAHUN,0,ORANG,2021
393,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,0-5 TAHUN,1,ORANG,2018
394,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,6-12 TAHUN,1,ORANG,2018
395,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,13-17 TAHUN,1,ORANG,2018
396,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
397,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,25-44 TAHUN,2,ORANG,2018
398,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
399,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
400,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,0-5 TAHUN,0,ORANG,2018
401,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,6-12 TAHUN,5,ORANG,2018
402,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,13-17 TAHUN,7,ORANG,2018
403,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,18-24 TAHUN,1,ORANG,2018
404,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,25-44 TAHUN,8,ORANG,2018
405,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,45-59 TAHUN,1,ORANG,2018
406,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,60+ TAHUN,0,ORANG,2018
407,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,0-5 TAHUN,1,ORANG,2021
408,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,6-12 TAHUN,0,ORANG,2021
409,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,13-17 TAHUN,1,ORANG,2021
410,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
411,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,25-44 TAHUN,1,ORANG,2021
412,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
413,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
414,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,0-5 TAHUN,0,ORANG,2021
415,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,6-12 TAHUN,1,ORANG,2021
416,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,13-17 TAHUN,0,ORANG,2021
417,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,18-24 TAHUN,0,ORANG,2021
418,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,25-44 TAHUN,2,ORANG,2021
419,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
420,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,60+ TAHUN,0,ORANG,2021
421,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,0-5 TAHUN,1,ORANG,2018
422,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,6-12 TAHUN,1,ORANG,2018
423,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,13-17 TAHUN,0,ORANG,2018
424,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
425,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,25-44 TAHUN,1,ORANG,2018
426,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
427,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
428,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,0-5 TAHUN,0,ORANG,2018
429,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,6-12 TAHUN,0,ORANG,2018
430,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,13-17 TAHUN,1,ORANG,2018
431,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,18-24 TAHUN,0,ORANG,2018
432,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,25-44 TAHUN,1,ORANG,2018
433,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,45-59 TAHUN,0,ORANG,2018
434,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,60+ TAHUN,0,ORANG,2018
435,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
436,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,6-12 TAHUN,2,ORANG,2021
437,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,13-17 TAHUN,1,ORANG,2021
438,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
439,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
440,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
441,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
442,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,0-5 TAHUN,3,ORANG,2021
443,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,6-12 TAHUN,0,ORANG,2021
444,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,13-17 TAHUN,1,ORANG,2021
445,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,18-24 TAHUN,7,ORANG,2021
446,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,25-44 TAHUN,10,ORANG,2021
447,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
448,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,60+ TAHUN,0,ORANG,2021
449,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,0-5 TAHUN,2,ORANG,2018
450,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,6-12 TAHUN,2,ORANG,2018
451,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,13-17 TAHUN,0,ORANG,2018
452,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
453,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
454,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
455,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
456,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,0-5 TAHUN,2,ORANG,2018
457,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,6-12 TAHUN,3,ORANG,2018
458,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,13-17 TAHUN,2,ORANG,2018
459,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,18-24 TAHUN,1,ORANG,2018
460,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,25-44 TAHUN,3,ORANG,2018
461,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,45-59 TAHUN,0,ORANG,2018
462,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,60+ TAHUN,0,ORANG,2018
463,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
464,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,6-12 TAHUN,0,ORANG,2021
465,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,13-17 TAHUN,0,ORANG,2021
466,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
467,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
468,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
469,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
470,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,0-5 TAHUN,2,ORANG,2021
471,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,6-12 TAHUN,0,ORANG,2021
472,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,13-17 TAHUN,2,ORANG,2021
473,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,18-24 TAHUN,3,ORANG,2021
474,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,25-44 TAHUN,0,ORANG,2021
475,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
476,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,60+ TAHUN,0,ORANG,2021
477,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0-5 TAHUN,0,ORANG,2018
478,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,6-12 TAHUN,0,ORANG,2018
479,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,13-17 TAHUN,0,ORANG,2018
480,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
481,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
482,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
483,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
484,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,0-5 TAHUN,0,ORANG,2018
485,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,6-12 TAHUN,2,ORANG,2018
486,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,13-17 TAHUN,0,ORANG,2018
487,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,18-24 TAHUN,0,ORANG,2018
488,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,25-44 TAHUN,1,ORANG,2018
489,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,45-59 TAHUN,0,ORANG,2018
490,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,60+ TAHUN,0,ORANG,2018
491,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
492,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,6-12 TAHUN,0,ORANG,2021
493,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,13-17 TAHUN,0,ORANG,2021
494,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
495,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
496,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
497,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
498,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,0-5 TAHUN,0,ORANG,2021
499,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,6-12 TAHUN,1,ORANG,2021
500,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,13-17 TAHUN,2,ORANG,2021
501,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,18-24 TAHUN,0,ORANG,2021
502,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,25-44 TAHUN,0,ORANG,2021
503,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
504,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,60+ TAHUN,0,ORANG,2021
505,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,0-5 TAHUN,0,ORANG,2018
506,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,6-12 TAHUN,2,ORANG,2018
507,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,13-17 TAHUN,0,ORANG,2018
508,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
509,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
510,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
511,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
512,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,0-5 TAHUN,0,ORANG,2018
513,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,6-12 TAHUN,5,ORANG,2018
514,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,13-17 TAHUN,4,ORANG,2018
515,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,18-24 TAHUN,1,ORANG,2018
516,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,25-44 TAHUN,1,ORANG,2018
517,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,45-59 TAHUN,0,ORANG,2018
518,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,60+ TAHUN,0,ORANG,2018
519,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
520,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,6-12 TAHUN,2,ORANG,2021
521,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,13-17 TAHUN,1,ORANG,2021
522,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
523,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
524,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
525,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
526,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,0-5 TAHUN,1,ORANG,2021
527,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,6-12 TAHUN,0,ORANG,2021
528,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,13-17 TAHUN,6,ORANG,2021
529,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,18-24 TAHUN,3,ORANG,2021
530,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,25-44 TAHUN,11,ORANG,2021
531,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,45-59 TAHUN,4,ORANG,2021
532,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,60+ TAHUN,0,ORANG,2021
533,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,0-5 TAHUN,1,ORANG,2018
534,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,6-12 TAHUN,9,ORANG,2018
535,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,13-17 TAHUN,2,ORANG,2018
536,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
537,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
538,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
539,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
540,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,0-5 TAHUN,0,ORANG,2018
541,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,6-12 TAHUN,3,ORANG,2018
542,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,13-17 TAHUN,7,ORANG,2018
543,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,18-24 TAHUN,1,ORANG,2018
544,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,25-44 TAHUN,6,ORANG,2018
545,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,45-59 TAHUN,0,ORANG,2018
546,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,60+ TAHUN,0,ORANG,2018
547,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
548,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,6-12 TAHUN,0,ORANG,2021
549,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,13-17 TAHUN,0,ORANG,2021
550,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
551,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
552,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
553,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
554,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,0-5 TAHUN,1,ORANG,2021
555,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,6-12 TAHUN,0,ORANG,2021
