id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,kategori_usia,jumlah_korban,satuan,tahun
556,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,13-17 TAHUN,3,ORANG,2021
557,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,18-24 TAHUN,0,ORANG,2021
558,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,25-44 TAHUN,4,ORANG,2021
559,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
560,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,60+ TAHUN,0,ORANG,2021
561,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,0-5 TAHUN,2,ORANG,2018
562,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,6-12 TAHUN,5,ORANG,2018
563,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,13-17 TAHUN,1,ORANG,2018
564,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
565,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,25-44 TAHUN,2,ORANG,2018
566,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
567,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
568,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,0-5 TAHUN,1,ORANG,2018
569,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,6-12 TAHUN,5,ORANG,2018
570,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,13-17 TAHUN,9,ORANG,2018
571,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,18-24 TAHUN,5,ORANG,2018
572,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,25-44 TAHUN,10,ORANG,2018
573,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,45-59 TAHUN,4,ORANG,2018
574,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,60+ TAHUN,1,ORANG,2018
575,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,0-5 TAHUN,1,ORANG,2021
576,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,6-12 TAHUN,0,ORANG,2021
577,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,13-17 TAHUN,2,ORANG,2021
578,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
579,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,25-44 TAHUN,1,ORANG,2021
580,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,45-59 TAHUN,1,ORANG,2021
581,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
582,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,0-5 TAHUN,3,ORANG,2021
583,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,6-12 TAHUN,7,ORANG,2021
584,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,13-17 TAHUN,14,ORANG,2021
585,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,18-24 TAHUN,10,ORANG,2021
586,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,25-44 TAHUN,21,ORANG,2021
587,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,45-59 TAHUN,4,ORANG,2021
588,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,60+ TAHUN,0,ORANG,2021
589,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,0-5 TAHUN,0,ORANG,2018
590,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,6-12 TAHUN,7,ORANG,2018
591,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,13-17 TAHUN,1,ORANG,2018
592,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
593,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
594,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
595,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
596,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,0-5 TAHUN,0,ORANG,2018
597,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,6-12 TAHUN,0,ORANG,2018
598,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,13-17 TAHUN,0,ORANG,2018
599,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,18-24 TAHUN,0,ORANG,2018
600,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,25-44 TAHUN,0,ORANG,2018
601,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,45-59 TAHUN,0,ORANG,2018
602,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,60+ TAHUN,0,ORANG,2018
603,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
604,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,6-12 TAHUN,1,ORANG,2021
605,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,13-17 TAHUN,0,ORANG,2021
606,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
607,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
608,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
609,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
610,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,0-5 TAHUN,0,ORANG,2021
611,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,6-12 TAHUN,0,ORANG,2021
612,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,13-17 TAHUN,0,ORANG,2021
613,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,18-24 TAHUN,0,ORANG,2021
614,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,25-44 TAHUN,0,ORANG,2021
615,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
616,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,60+ TAHUN,0,ORANG,2021
617,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,0-5 TAHUN,0,ORANG,2018
618,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,6-12 TAHUN,1,ORANG,2018
619,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,13-17 TAHUN,0,ORANG,2018
620,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
621,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
622,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
623,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
624,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,0-5 TAHUN,0,ORANG,2018
625,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,6-12 TAHUN,0,ORANG,2018
626,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,13-17 TAHUN,1,ORANG,2018
627,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,18-24 TAHUN,0,ORANG,2018
628,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,25-44 TAHUN,1,ORANG,2018
629,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,45-59 TAHUN,0,ORANG,2018
630,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,60+ TAHUN,0,ORANG,2018
631,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
632,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,6-12 TAHUN,0,ORANG,2021
633,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,13-17 TAHUN,0,ORANG,2021
634,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
635,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
636,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
637,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
638,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,0-5 TAHUN,0,ORANG,2021
639,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,6-12 TAHUN,2,ORANG,2021
640,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,13-17 TAHUN,0,ORANG,2021
641,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,18-24 TAHUN,0,ORANG,2021
642,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,25-44 TAHUN,0,ORANG,2021
643,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
644,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,60+ TAHUN,0,ORANG,2021
645,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,0-5 TAHUN,0,ORANG,2018
646,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,6-12 TAHUN,1,ORANG,2018
647,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,13-17 TAHUN,2,ORANG,2018
648,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
649,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
650,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
651,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
652,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,0-5 TAHUN,0,ORANG,2018
653,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,6-12 TAHUN,0,ORANG,2018
654,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,13-17 TAHUN,3,ORANG,2018
655,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,18-24 TAHUN,0,ORANG,2018
656,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,25-44 TAHUN,2,ORANG,2018
657,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,45-59 TAHUN,1,ORANG,2018
658,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,60+ TAHUN,0,ORANG,2018
659,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,0-5 TAHUN,1,ORANG,2021
660,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,6-12 TAHUN,5,ORANG,2021
661,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,13-17 TAHUN,1,ORANG,2021
662,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
663,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
664,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
665,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
666,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,0-5 TAHUN,3,ORANG,2021
667,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,6-12 TAHUN,12,ORANG,2021
668,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,13-17 TAHUN,13,ORANG,2021
669,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,18-24 TAHUN,8,ORANG,2021
670,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,25-44 TAHUN,33,ORANG,2021
671,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,45-59 TAHUN,8,ORANG,2021
672,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,60+ TAHUN,0,ORANG,2021
673,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,0-5 TAHUN,0,ORANG,2018
674,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,6-12 TAHUN,2,ORANG,2018
675,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,13-17 TAHUN,2,ORANG,2018
676,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
677,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
678,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
679,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
680,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,0-5 TAHUN,0,ORANG,2018
681,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,6-12 TAHUN,5,ORANG,2018
682,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,13-17 TAHUN,2,ORANG,2018
683,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,18-24 TAHUN,1,ORANG,2018
684,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,25-44 TAHUN,4,ORANG,2018
685,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,45-59 TAHUN,0,ORANG,2018
686,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,60+ TAHUN,0,ORANG,2018
687,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
688,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,6-12 TAHUN,0,ORANG,2021
689,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,13-17 TAHUN,0,ORANG,2021
690,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
691,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
692,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
693,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
694,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,0-5 TAHUN,0,ORANG,2021
695,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,6-12 TAHUN,1,ORANG,2021
696,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,13-17 TAHUN,0,ORANG,2021
697,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,18-24 TAHUN,0,ORANG,2021
698,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,25-44 TAHUN,1,ORANG,2021
699,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
700,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,60+ TAHUN,0,ORANG,2021
701,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,0-5 TAHUN,0,ORANG,2018
702,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,6-12 TAHUN,0,ORANG,2018
703,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,13-17 TAHUN,1,ORANG,2018
704,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
705,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,25-44 TAHUN,1,ORANG,2018
706,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
707,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
708,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,0-5 TAHUN,0,ORANG,2018
709,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,6-12 TAHUN,3,ORANG,2018
710,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,13-17 TAHUN,2,ORANG,2018
711,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,18-24 TAHUN,1,ORANG,2018
712,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,25-44 TAHUN,1,ORANG,2018
713,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,45-59 TAHUN,1,ORANG,2018
714,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,60+ TAHUN,0,ORANG,2018
715,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
716,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,6-12 TAHUN,0,ORANG,2021
717,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,13-17 TAHUN,0,ORANG,2021
718,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
719,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
720,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
721,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
722,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,0-5 TAHUN,0,ORANG,2021
723,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,6-12 TAHUN,1,ORANG,2021
724,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,13-17 TAHUN,0,ORANG,2021
725,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,18-24 TAHUN,0,ORANG,2021
726,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,25-44 TAHUN,0,ORANG,2021
727,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
728,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,60+ TAHUN,0,ORANG,2021
729,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,0-5 TAHUN,0,ORANG,2018
730,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,6-12 TAHUN,1,ORANG,2018
731,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,13-17 TAHUN,5,ORANG,2018
732,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,18-24 TAHUN,0,ORANG,2018
733,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,25-44 TAHUN,0,ORANG,2018
734,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,45-59 TAHUN,0,ORANG,2018
735,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,60+ TAHUN,0,ORANG,2018
736,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,0-5 TAHUN,1,ORANG,2018
737,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,6-12 TAHUN,1,ORANG,2018
738,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,13-17 TAHUN,5,ORANG,2018
739,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,18-24 TAHUN,1,ORANG,2018
740,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,25-44 TAHUN,1,ORANG,2018
741,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,45-59 TAHUN,0,ORANG,2018
742,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,60+ TAHUN,0,ORANG,2018
743,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,0-5 TAHUN,0,ORANG,2021
744,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,6-12 TAHUN,0,ORANG,2021
745,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,13-17 TAHUN,0,ORANG,2021
746,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,18-24 TAHUN,0,ORANG,2021
747,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,25-44 TAHUN,0,ORANG,2021
748,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,45-59 TAHUN,0,ORANG,2021
749,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,60+ TAHUN,0,ORANG,2021
750,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,0-5 TAHUN,0,ORANG,2021
751,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,6-12 TAHUN,1,ORANG,2021
752,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,13-17 TAHUN,0,ORANG,2021
753,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,18-24 TAHUN,0,ORANG,2021
754,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,25-44 TAHUN,0,ORANG,2021
755,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,45-59 TAHUN,0,ORANG,2021
756,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,60+ TAHUN,0,ORANG,2021
